step 0: train loss 10.9987, val loss 10.9994
iter 2960: loss 6.1250, time 178.76ms, ETA: 1d 8h, progress: 0.5%
iter 2970: loss 6.3750, time 183.13ms, ETA: 1d 8h, progress: 0.5%
iter 2980: loss 6.1875, time 181.67ms, ETA: 1d 8h, progress: 0.5%
iter 2990: loss 6.0625, time 182.78ms, ETA: 1d 8h, progress: 0.5%
step 3000: train loss 6.2409, val loss 6.2725 | ETA: 1d 9h (2025-08-29 06:01:39) | Progress: 0.5%
saving checkpoint to out
iter 3000: loss 6.2188, time 17100.30ms, ETA: 1d 9h, progress: 0.5%
iter 3010: loss 6.2500, time 180.68ms, ETA: 1d 9h, progress: 0.5%
iter 3020: loss 6.0938, time 180.31ms, ETA: 1d 9h, progress: 0.5%
iter 3030: loss 5.9688, time 181.88ms, ETA: 1d 9h, progress: 0.5%
iter 3040: loss 6.4062, time 176.19ms, ETA: 1d 9h, progress: 0.5%
iter 3050: loss 6.2812, time 181.19ms, ETA: 1d 9h, progress: 0.5%
iter 3060: loss 6.0938, time 179.41ms, ETA: 1d 9h, progress: 0.5%
iter 3070: loss 6.1562, time 183.32ms, ETA: 1d 9h, progress: 0.5%
iter 3080: loss 6.1875, time 179.11ms, ETA: 1d 9h, progress: 0.5%
iter 3090: loss 6.0312, time 180.32ms, ETA: 1d 9h, progress: 0.5%
iter 3100: loss 6.3438, time 180.69ms, ETA: 1d 9h, progress: 0.5%
iter 3110: loss 6.1250, time 183.97ms, ETA: 1d 9h, progress: 0.5%
iter 3120: loss 6.2812, time 177.29ms, ETA: 1d 9h, progress: 0.5%
iter 3130: loss 6.1875, time 181.08ms, ETA: 1d 9h, progress: 0.5%
iter 3140: loss 6.1562, time 182.48ms, ETA: 1d 9h, progress: 0.5%
iter 3150: loss 6.1250, time 182.09ms, ETA: 1d 9h, progress: 0.5%
iter 3160: loss 6.0625, time 178.50ms, ETA: 1d 9h, progress: 0.5%
iter 3170: loss 6.4375, time 184.12ms, ETA: 1d 9h, progress: 0.5%
iter 3180: loss 6.1250, time 183.94ms, ETA: 1d 9h, progress: 0.5%
iter 3190: loss 6.1875, time 184.50ms, ETA: 1d 9h, progress: 0.5%
[2025-08-27 20:26:26,954] [INFO] [logging.py:107:log_dist] [Rank 0] step=80, skipped=0, lr=[0.0005999946436607451], mom=[[0.9, 0.95]]
[2025-08-27 20:26:26,967] [INFO] [timer.py:264:stop] epoch=0/micro_step=3200/global_step=80, RunningAvgSamplesPerSec=633.4031930117816, CurrSamplesPerSec=629.763993941955, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 3200: loss 6.2812, time 179.62ms, ETA: 1d 9h, progress: 0.5%
iter 3210: loss 6.2812, time 183.17ms, ETA: 1d 9h, progress: 0.5%
iter 3220: loss 6.3125, time 182.80ms, ETA: 1d 9h, progress: 0.5%
iter 3230: loss 6.1562, time 182.22ms, ETA: 1d 9h, progress: 0.5%
iter 3240: loss 6.0000, time 179.14ms, ETA: 1d 9h, progress: 0.5%
iter 3250: loss 6.0625, time 183.74ms, ETA: 1d 9h, progress: 0.5%
iter 3260: loss 6.1250, time 185.10ms, ETA: 1d 9h, progress: 0.5%
iter 3270: loss 6.1875, time 182.44ms, ETA: 1d 9h, progress: 0.5%
iter 3280: loss 6.1250, time 177.76ms, ETA: 1d 9h, progress: 0.5%
iter 3290: loss 6.1875, time 183.99ms, ETA: 1d 9h, progress: 0.5%
iter 3300: loss 6.2812, time 180.23ms, ETA: 1d 9h, progress: 0.5%
iter 3310: loss 5.9688, time 184.22ms, ETA: 1d 9h, progress: 0.6%
iter 3320: loss 6.1562, time 180.01ms, ETA: 1d 9h, progress: 0.6%
iter 3330: loss 6.3438, time 182.43ms, ETA: 1d 9h, progress: 0.6%
iter 3340: loss 6.3125, time 184.73ms, ETA: 1d 9h, progress: 0.6%
iter 3350: loss 6.4688, time 181.69ms, ETA: 1d 9h, progress: 0.6%
iter 3360: loss 6.2500, time 181.53ms, ETA: 1d 9h, progress: 0.6%
iter 3370: loss 6.3125, time 181.53ms, ETA: 1d 9h, progress: 0.6%
iter 3380: loss 6.1875, time 181.36ms, ETA: 1d 9h, progress: 0.6%
iter 3390: loss 6.1875, time 183.94ms, ETA: 1d 9h, progress: 0.6%
iter 3400: loss 6.3125, time 180.18ms, ETA: 1d 9h, progress: 0.6%
iter 3410: loss 6.1875, time 186.61ms, ETA: 1d 9h, progress: 0.6%
iter 3420: loss 6.3125, time 182.83ms, ETA: 1d 9h, progress: 0.6%
iter 3430: loss 6.1562, time 181.97ms, ETA: 1d 9h, progress: 0.6%
iter 3440: loss 6.2500, time 181.51ms, ETA: 1d 9h, progress: 0.6%
iter 3450: loss 6.2188, time 182.21ms, ETA: 1d 9h, progress: 0.6%
iter 3460: loss 6.2188, time 184.29ms, ETA: 1d 9h, progress: 0.6%
iter 3470: loss 6.1250, time 184.60ms, ETA: 1d 9h, progress: 0.6%
iter 3480: loss 6.0625, time 180.70ms, ETA: 1d 9h, progress: 0.6%
iter 3490: loss 6.2500, time 191.86ms, ETA: 1d 9h, progress: 0.6%
iter 3500: loss 6.2812, time 183.02ms, ETA: 1d 9h, progress: 0.6%
iter 3510: loss 6.2188, time 183.47ms, ETA: 1d 9h, progress: 0.6%
iter 3520: loss 5.9688, time 179.66ms, ETA: 1d 9h, progress: 0.6%
iter 3530: loss 6.1875, time 184.14ms, ETA: 1d 9h, progress: 0.6%
iter 3540: loss 6.1562, time 184.41ms, ETA: 1d 9h, progress: 0.6%
iter 3550: loss 6.0625, time 185.23ms, ETA: 1d 9h, progress: 0.6%
iter 3560: loss 6.0312, time 179.34ms, ETA: 1d 9h, progress: 0.6%
iter 3570: loss 6.1250, time 185.34ms, ETA: 1d 9h, progress: 0.6%
iter 3580: loss 6.2188, time 187.10ms, ETA: 1d 9h, progress: 0.6%
iter 3590: loss 6.1562, time 186.47ms, ETA: 1d 9h, progress: 0.6%
[2025-08-27 20:27:40,354] [INFO] [logging.py:107:log_dist] [Rank 0] step=90, skipped=0, lr=[0.0005999904736722422], mom=[[0.9, 0.95]]
[2025-08-27 20:27:40,366] [INFO] [timer.py:264:stop] epoch=0/micro_step=3600/global_step=90, RunningAvgSamplesPerSec=632.4596001512439, CurrSamplesPerSec=622.2123270662139, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 3600: loss 6.0938, time 180.81ms, ETA: 1d 9h, progress: 0.6%
iter 3610: loss 6.2188, time 180.83ms, ETA: 1d 9h, progress: 0.6%
iter 3620: loss 5.9062, time 181.47ms, ETA: 1d 9h, progress: 0.6%
iter 3630: loss 6.2812, time 183.96ms, ETA: 1d 9h, progress: 0.6%
iter 3640: loss 6.3438, time 178.74ms, ETA: 1d 9h, progress: 0.6%
iter 3650: loss 6.0625, time 181.01ms, ETA: 1d 9h, progress: 0.6%
iter 3660: loss 6.0312, time 186.09ms, ETA: 1d 9h, progress: 0.6%
iter 3670: loss 6.1875, time 186.94ms, ETA: 1d 9h, progress: 0.6%
iter 3680: loss 6.0625, time 182.46ms, ETA: 1d 8h, progress: 0.6%
iter 3690: loss 6.0938, time 185.74ms, ETA: 1d 8h, progress: 0.6%
iter 3700: loss 6.2188, time 183.24ms, ETA: 1d 8h, progress: 0.6%
iter 3710: loss 6.1562, time 182.65ms, ETA: 1d 8h, progress: 0.6%
iter 3720: loss 6.0625, time 179.50ms, ETA: 1d 8h, progress: 0.6%
iter 3730: loss 6.3125, time 184.77ms, ETA: 1d 8h, progress: 0.6%
iter 3740: loss 6.1562, time 183.10ms, ETA: 1d 8h, progress: 0.6%
iter 3750: loss 6.0312, time 183.26ms, ETA: 1d 8h, progress: 0.6%
iter 3760: loss 6.0938, time 180.34ms, ETA: 1d 8h, progress: 0.6%
iter 3770: loss 6.0625, time 185.46ms, ETA: 1d 8h, progress: 0.6%
iter 3780: loss 6.0625, time 181.69ms, ETA: 1d 8h, progress: 0.6%
iter 3790: loss 6.0938, time 181.85ms, ETA: 1d 8h, progress: 0.6%
iter 3800: loss 6.1250, time 179.34ms, ETA: 1d 8h, progress: 0.6%
iter 3810: loss 6.1250, time 182.08ms, ETA: 1d 8h, progress: 0.6%
iter 3820: loss 6.1562, time 181.47ms, ETA: 1d 8h, progress: 0.6%
iter 3830: loss 6.0938, time 187.39ms, ETA: 1d 8h, progress: 0.6%
iter 3840: loss 6.1562, time 180.00ms, ETA: 1d 8h, progress: 0.6%
iter 3850: loss 6.1250, time 184.23ms, ETA: 1d 8h, progress: 0.6%
iter 3860: loss 6.0000, time 181.82ms, ETA: 1d 8h, progress: 0.6%
iter 3870: loss 6.2500, time 185.25ms, ETA: 1d 8h, progress: 0.6%
iter 3880: loss 6.2500, time 182.64ms, ETA: 1d 8h, progress: 0.6%
iter 3890: loss 6.0938, time 184.14ms, ETA: 1d 8h, progress: 0.6%
iter 3900: loss 6.0625, time 181.60ms, ETA: 1d 8h, progress: 0.7%
iter 3910: loss 6.1250, time 185.40ms, ETA: 1d 8h, progress: 0.7%
iter 3920: loss 5.9688, time 183.50ms, ETA: 1d 8h, progress: 0.7%
iter 3930: loss 6.1250, time 185.03ms, ETA: 1d 8h, progress: 0.7%
iter 3940: loss 6.0312, time 183.65ms, ETA: 1d 8h, progress: 0.7%
iter 3950: loss 5.9062, time 185.15ms, ETA: 1d 8h, progress: 0.7%
iter 3960: loss 5.9688, time 183.55ms, ETA: 1d 8h, progress: 0.7%
iter 3970: loss 6.1250, time 184.22ms, ETA: 1d 8h, progress: 0.7%
iter 3980: loss 6.0000, time 186.24ms, ETA: 1d 8h, progress: 0.7%
iter 3990: loss 6.0312, time 183.33ms, ETA: 1d 8h, progress: 0.7%
[2025-08-27 20:28:54,195] [INFO] [logging.py:107:log_dist] [Rank 0] step=100, skipped=0, lr=[0.000599985111438379], mom=[[0.9, 0.95]]
[2025-08-27 20:28:54,207] [INFO] [timer.py:264:stop] epoch=0/micro_step=4000/global_step=100, RunningAvgSamplesPerSec=631.1495541745487, CurrSamplesPerSec=618.2369966998734, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
step 4000: train loss 6.0530, val loss 6.0477 | ETA: 1d 9h (2025-08-29 05:56:24) | Progress: 0.7%
saving checkpoint to out
iter 4000: loss 5.9375, time 17092.36ms, ETA: 1d 9h, progress: 0.7%
iter 4010: loss 6.0938, time 181.93ms, ETA: 1d 9h, progress: 0.7%
iter 4020: loss 6.1562, time 180.19ms, ETA: 1d 9h, progress: 0.7%
iter 4030: loss 6.0625, time 178.13ms, ETA: 1d 9h, progress: 0.7%
iter 4040: loss 5.9688, time 176.78ms, ETA: 1d 9h, progress: 0.7%
iter 4050: loss 5.8125, time 184.17ms, ETA: 1d 9h, progress: 0.7%
iter 4060: loss 6.0312, time 180.96ms, ETA: 1d 9h, progress: 0.7%
iter 4070: loss 6.1562, time 179.33ms, ETA: 1d 9h, progress: 0.7%
iter 4080: loss 5.9375, time 178.72ms, ETA: 1d 9h, progress: 0.7%
iter 4090: loss 6.0312, time 180.13ms, ETA: 1d 9h, progress: 0.7%
iter 4100: loss 6.2812, time 181.43ms, ETA: 1d 9h, progress: 0.7%
iter 4110: loss 6.0000, time 179.98ms, ETA: 1d 9h, progress: 0.7%
iter 4120: loss 6.0938, time 178.57ms, ETA: 1d 9h, progress: 0.7%
iter 4130: loss 5.9375, time 181.99ms, ETA: 1d 9h, progress: 0.7%
iter 4140: loss 5.9688, time 181.66ms, ETA: 1d 9h, progress: 0.7%
iter 4150: loss 6.0625, time 184.52ms, ETA: 1d 9h, progress: 0.7%
iter 4160: loss 5.8750, time 179.44ms, ETA: 1d 9h, progress: 0.7%
iter 4170: loss 6.0625, time 184.50ms, ETA: 1d 9h, progress: 0.7%
iter 4180: loss 6.0938, time 184.04ms, ETA: 1d 9h, progress: 0.7%
iter 4190: loss 6.0938, time 181.77ms, ETA: 1d 9h, progress: 0.7%
iter 4200: loss 6.0000, time 176.95ms, ETA: 1d 9h, progress: 0.7%
iter 4210: loss 6.1875, time 181.53ms, ETA: 1d 9h, progress: 0.7%
iter 4220: loss 6.0312, time 180.68ms, ETA: 1d 9h, progress: 0.7%
iter 4230: loss 6.1250, time 182.17ms, ETA: 1d 9h, progress: 0.7%
iter 4240: loss 5.9375, time 181.88ms, ETA: 1d 9h, progress: 0.7%
iter 4250: loss 6.1562, time 181.38ms, ETA: 1d 9h, progress: 0.7%
iter 4260: loss 5.9688, time 181.96ms, ETA: 1d 9h, progress: 0.7%
iter 4270: loss 5.9688, time 181.96ms, ETA: 1d 9h, progress: 0.7%
iter 4280: loss 5.9688, time 178.64ms, ETA: 1d 9h, progress: 0.7%
iter 4290: loss 6.0312, time 180.79ms, ETA: 1d 9h, progress: 0.7%
iter 4300: loss 6.1562, time 185.66ms, ETA: 1d 9h, progress: 0.7%
iter 4310: loss 6.0625, time 182.39ms, ETA: 1d 9h, progress: 0.7%
iter 4320: loss 5.9688, time 178.57ms, ETA: 1d 9h, progress: 0.7%
iter 4330: loss 6.0625, time 181.20ms, ETA: 1d 9h, progress: 0.7%
iter 4340: loss 5.8125, time 183.14ms, ETA: 1d 9h, progress: 0.7%
iter 4350: loss 6.1562, time 182.29ms, ETA: 1d 9h, progress: 0.7%
iter 4360: loss 6.0625, time 179.03ms, ETA: 1d 9h, progress: 0.7%
iter 4370: loss 5.8750, time 181.10ms, ETA: 1d 9h, progress: 0.7%
iter 4380: loss 6.1250, time 182.58ms, ETA: 1d 9h, progress: 0.7%
iter 4390: loss 5.7188, time 185.22ms, ETA: 1d 9h, progress: 0.7%
[2025-08-27 20:30:24,131] [INFO] [logging.py:107:log_dist] [Rank 0] step=110, skipped=0, lr=[0.0005999785569828343], mom=[[0.9, 0.95]]
[2025-08-27 20:30:24,143] [INFO] [timer.py:264:stop] epoch=0/micro_step=4400/global_step=110, RunningAvgSamplesPerSec=630.9602446760855, CurrSamplesPerSec=625.3734209499235, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 4400: loss 5.9375, time 179.78ms, ETA: 1d 9h, progress: 0.7%
iter 4410: loss 6.1562, time 179.93ms, ETA: 1d 9h, progress: 0.7%
iter 4420: loss 5.8438, time 183.69ms, ETA: 1d 9h, progress: 0.7%
iter 4430: loss 6.0000, time 183.25ms, ETA: 1d 9h, progress: 0.7%
iter 4440: loss 6.0312, time 178.61ms, ETA: 1d 9h, progress: 0.7%
iter 4450: loss 5.9375, time 183.15ms, ETA: 1d 9h, progress: 0.7%
iter 4460: loss 6.0312, time 182.92ms, ETA: 1d 9h, progress: 0.7%
iter 4470: loss 6.0938, time 183.99ms, ETA: 1d 9h, progress: 0.7%
iter 4480: loss 6.0938, time 178.42ms, ETA: 1d 9h, progress: 0.7%
iter 4490: loss 6.0000, time 183.36ms, ETA: 1d 9h, progress: 0.7%
iter 4500: loss 6.0625, time 200.44ms, ETA: 1d 9h, progress: 0.8%
iter 4510: loss 6.0625, time 181.36ms, ETA: 1d 9h, progress: 0.8%
iter 4520: loss 5.9375, time 179.10ms, ETA: 1d 9h, progress: 0.8%
iter 4530: loss 5.9688, time 185.37ms, ETA: 1d 9h, progress: 0.8%
iter 4540: loss 5.8750, time 181.40ms, ETA: 1d 9h, progress: 0.8%
iter 4550: loss 6.0312, time 180.90ms, ETA: 1d 9h, progress: 0.8%
iter 4560: loss 6.0312, time 177.20ms, ETA: 1d 9h, progress: 0.8%
iter 4570: loss 5.9375, time 184.81ms, ETA: 1d 9h, progress: 0.8%
iter 4580: loss 5.8750, time 185.66ms, ETA: 1d 9h, progress: 0.8%
iter 4590: loss 5.9375, time 187.38ms, ETA: 1d 9h, progress: 0.8%
iter 4600: loss 5.8125, time 178.84ms, ETA: 1d 9h, progress: 0.8%
iter 4610: loss 6.0625, time 184.31ms, ETA: 1d 9h, progress: 0.8%
iter 4620: loss 6.0312, time 187.43ms, ETA: 1d 9h, progress: 0.8%
iter 4630: loss 5.9375, time 181.63ms, ETA: 1d 9h, progress: 0.8%
iter 4640: loss 5.9062, time 177.27ms, ETA: 1d 9h, progress: 0.8%
iter 4650: loss 6.0000, time 184.19ms, ETA: 1d 9h, progress: 0.8%
iter 4660: loss 6.0000, time 181.69ms, ETA: 1d 9h, progress: 0.8%
iter 4670: loss 6.0938, time 184.29ms, ETA: 1d 8h, progress: 0.8%
iter 4680: loss 5.8125, time 179.94ms, ETA: 1d 8h, progress: 0.8%
iter 4690: loss 6.2188, time 184.59ms, ETA: 1d 8h, progress: 0.8%
iter 4700: loss 5.9062, time 183.73ms, ETA: 1d 8h, progress: 0.8%
iter 4710: loss 5.8750, time 184.15ms, ETA: 1d 8h, progress: 0.8%
iter 4720: loss 5.9062, time 180.03ms, ETA: 1d 8h, progress: 0.8%
iter 4730: loss 6.0312, time 183.29ms, ETA: 1d 8h, progress: 0.8%
iter 4740: loss 5.8750, time 183.62ms, ETA: 1d 8h, progress: 0.8%
iter 4750: loss 6.0938, time 187.84ms, ETA: 1d 8h, progress: 0.8%
iter 4760: loss 5.7500, time 180.50ms, ETA: 1d 8h, progress: 0.8%
iter 4770: loss 5.8438, time 182.14ms, ETA: 1d 8h, progress: 0.8%
iter 4780: loss 5.9688, time 183.91ms, ETA: 1d 8h, progress: 0.8%
iter 4790: loss 6.0938, time 183.25ms, ETA: 1d 8h, progress: 0.8%
[2025-08-27 20:31:37,808] [INFO] [logging.py:107:log_dist] [Rank 0] step=120, skipped=0, lr=[0.000599970810334552], mom=[[0.9, 0.95]]
[2025-08-27 20:31:37,821] [INFO] [timer.py:264:stop] epoch=0/micro_step=4800/global_step=120, RunningAvgSamplesPerSec=630.1434651778693, CurrSamplesPerSec=620.5206252295144, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 4800: loss 5.9688, time 179.53ms, ETA: 1d 8h, progress: 0.8%
iter 4810: loss 5.6875, time 184.45ms, ETA: 1d 8h, progress: 0.8%
iter 4820: loss 5.8750, time 182.81ms, ETA: 1d 8h, progress: 0.8%
iter 4830: loss 5.8438, time 186.44ms, ETA: 1d 8h, progress: 0.8%
iter 4840: loss 5.7500, time 183.12ms, ETA: 1d 8h, progress: 0.8%
iter 4850: loss 6.0000, time 183.86ms, ETA: 1d 8h, progress: 0.8%
iter 4860: loss 6.0312, time 186.23ms, ETA: 1d 8h, progress: 0.8%
iter 4870: loss 5.8750, time 187.57ms, ETA: 1d 8h, progress: 0.8%
iter 4880: loss 5.8438, time 183.29ms, ETA: 1d 8h, progress: 0.8%
iter 4890: loss 6.0625, time 184.12ms, ETA: 1d 8h, progress: 0.8%
iter 4900: loss 6.0000, time 188.13ms, ETA: 1d 8h, progress: 0.8%
iter 4910: loss 5.8125, time 183.84ms, ETA: 1d 8h, progress: 0.8%
iter 4920: loss 5.9062, time 179.75ms, ETA: 1d 8h, progress: 0.8%
iter 4930: loss 5.8125, time 185.10ms, ETA: 1d 8h, progress: 0.8%
iter 4940: loss 6.1875, time 185.19ms, ETA: 1d 8h, progress: 0.8%
iter 4950: loss 5.9062, time 184.74ms, ETA: 1d 8h, progress: 0.8%
iter 4960: loss 5.7812, time 183.56ms, ETA: 1d 8h, progress: 0.8%
iter 4970: loss 5.8750, time 181.59ms, ETA: 1d 8h, progress: 0.8%
iter 4980: loss 5.7812, time 185.12ms, ETA: 1d 8h, progress: 0.8%
iter 4990: loss 5.8125, time 184.70ms, ETA: 1d 8h, progress: 0.8%
step 5000: train loss 5.8595, val loss 5.8786 | ETA: 1d 9h (2025-08-29 05:53:32) | Progress: 0.8%
saving checkpoint to out
iter 5000: loss 5.8125, time 17125.81ms, ETA: 1d 9h, progress: 0.8%
iter 5010: loss 5.7500, time 179.68ms, ETA: 1d 9h, progress: 0.8%
iter 5020: loss 5.7188, time 180.70ms, ETA: 1d 9h, progress: 0.8%
iter 5030: loss 5.7812, time 179.04ms, ETA: 1d 9h, progress: 0.8%
iter 5040: loss 5.7812, time 178.98ms, ETA: 1d 9h, progress: 0.8%
iter 5050: loss 5.9062, time 181.22ms, ETA: 1d 9h, progress: 0.8%
iter 5060: loss 5.9375, time 181.03ms, ETA: 1d 9h, progress: 0.8%
iter 5070: loss 5.8750, time 180.71ms, ETA: 1d 9h, progress: 0.8%
iter 5080: loss 5.8125, time 177.75ms, ETA: 1d 9h, progress: 0.8%
iter 5090: loss 5.8438, time 179.86ms, ETA: 1d 9h, progress: 0.8%
iter 5100: loss 5.7812, time 181.35ms, ETA: 1d 9h, progress: 0.9%
iter 5110: loss 5.7500, time 181.70ms, ETA: 1d 9h, progress: 0.9%
iter 5120: loss 5.7812, time 178.83ms, ETA: 1d 9h, progress: 0.9%
iter 5130: loss 5.8125, time 185.31ms, ETA: 1d 9h, progress: 0.9%
iter 5140: loss 5.8125, time 185.98ms, ETA: 1d 9h, progress: 0.9%
iter 5150: loss 6.0625, time 189.79ms, ETA: 1d 9h, progress: 0.9%
iter 5160: loss 5.7500, time 190.70ms, ETA: 1d 9h, progress: 0.9%
iter 5170: loss 5.8750, time 182.32ms, ETA: 1d 9h, progress: 0.9%
iter 5180: loss 5.9375, time 179.84ms, ETA: 1d 9h, progress: 0.9%
iter 5190: loss 5.9688, time 182.66ms, ETA: 1d 9h, progress: 0.9%
[2025-08-27 20:33:08,064] [INFO] [logging.py:107:log_dist] [Rank 0] step=130, skipped=0, lr=[0.00059996187152774], mom=[[0.9, 0.95]]
[2025-08-27 20:33:08,077] [INFO] [timer.py:264:stop] epoch=0/micro_step=5200/global_step=130, RunningAvgSamplesPerSec=629.7823347719601, CurrSamplesPerSec=627.9565007287583, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 5200: loss 6.0312, time 178.29ms, ETA: 1d 9h, progress: 0.9%
iter 5210: loss 5.7812, time 183.16ms, ETA: 1d 9h, progress: 0.9%
iter 5220: loss 5.9688, time 180.07ms, ETA: 1d 9h, progress: 0.9%
iter 5230: loss 5.6562, time 182.21ms, ETA: 1d 9h, progress: 0.9%
iter 5240: loss 5.8438, time 178.62ms, ETA: 1d 9h, progress: 0.9%
iter 5250: loss 5.7188, time 181.47ms, ETA: 1d 9h, progress: 0.9%
iter 5260: loss 5.8125, time 181.26ms, ETA: 1d 9h, progress: 0.9%
iter 5270: loss 5.7188, time 183.79ms, ETA: 1d 9h, progress: 0.9%
iter 5280: loss 5.6562, time 180.16ms, ETA: 1d 9h, progress: 0.9%
iter 5290: loss 5.8750, time 180.23ms, ETA: 1d 9h, progress: 0.9%
iter 5300: loss 5.7188, time 182.09ms, ETA: 1d 9h, progress: 0.9%
iter 5310: loss 5.7500, time 183.97ms, ETA: 1d 9h, progress: 0.9%
iter 5320: loss 5.7812, time 182.08ms, ETA: 1d 9h, progress: 0.9%
iter 5330: loss 5.7500, time 181.75ms, ETA: 1d 9h, progress: 0.9%
iter 5340: loss 5.9062, time 182.38ms, ETA: 1d 9h, progress: 0.9%
iter 5350: loss 5.7812, time 182.92ms, ETA: 1d 9h, progress: 0.9%
iter 5360: loss 5.6875, time 182.12ms, ETA: 1d 9h, progress: 0.9%
iter 5370: loss 5.9062, time 183.45ms, ETA: 1d 9h, progress: 0.9%
iter 5380: loss 5.2500, time 186.92ms, ETA: 1d 9h, progress: 0.9%
iter 5390: loss 5.5625, time 185.12ms, ETA: 1d 9h, progress: 0.9%
iter 5400: loss 5.8125, time 179.13ms, ETA: 1d 9h, progress: 0.9%
iter 5410: loss 5.9062, time 180.32ms, ETA: 1d 9h, progress: 0.9%
iter 5420: loss 5.6562, time 182.93ms, ETA: 1d 9h, progress: 0.9%
iter 5430: loss 5.6250, time 183.07ms, ETA: 1d 9h, progress: 0.9%
iter 5440: loss 5.9375, time 182.16ms, ETA: 1d 9h, progress: 0.9%
iter 5450: loss 5.8125, time 184.81ms, ETA: 1d 9h, progress: 0.9%
iter 5460: loss 5.8438, time 186.36ms, ETA: 1d 9h, progress: 0.9%
iter 5470: loss 5.8125, time 187.92ms, ETA: 1d 9h, progress: 0.9%
iter 5480: loss 5.7812, time 178.74ms, ETA: 1d 9h, progress: 0.9%
iter 5490: loss 5.8750, time 181.63ms, ETA: 1d 9h, progress: 0.9%
iter 5500: loss 5.7188, time 182.46ms, ETA: 1d 9h, progress: 0.9%
iter 5510: loss 5.8125, time 184.43ms, ETA: 1d 9h, progress: 0.9%
iter 5520: loss 5.8125, time 179.86ms, ETA: 1d 9h, progress: 0.9%
iter 5530: loss 5.7812, time 184.68ms, ETA: 1d 9h, progress: 0.9%
iter 5540: loss 5.9688, time 183.38ms, ETA: 1d 9h, progress: 0.9%
iter 5550: loss 5.8125, time 182.28ms, ETA: 1d 9h, progress: 0.9%
iter 5560: loss 5.6875, time 177.83ms, ETA: 1d 9h, progress: 0.9%
iter 5570: loss 5.9375, time 185.99ms, ETA: 1d 9h, progress: 0.9%
iter 5580: loss 5.8750, time 188.46ms, ETA: 1d 9h, progress: 0.9%
iter 5590: loss 5.8750, time 182.31ms, ETA: 1d 9h, progress: 0.9%
[2025-08-27 20:34:21,483] [INFO] [logging.py:107:log_dist] [Rank 0] step=140, skipped=0, lr=[0.0005999517406018714], mom=[[0.9, 0.95]]
[2025-08-27 20:34:21,496] [INFO] [timer.py:264:stop] epoch=0/micro_step=5600/global_step=140, RunningAvgSamplesPerSec=629.4059065905767, CurrSamplesPerSec=619.6583118717997, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 5600: loss 5.9375, time 179.26ms, ETA: 1d 9h, progress: 0.9%
iter 5610: loss 5.8750, time 182.40ms, ETA: 1d 9h, progress: 0.9%
iter 5620: loss 5.8750, time 186.19ms, ETA: 1d 8h, progress: 0.9%
iter 5630: loss 5.7500, time 181.23ms, ETA: 1d 8h, progress: 0.9%
iter 5640: loss 5.8438, time 180.40ms, ETA: 1d 8h, progress: 0.9%
iter 5650: loss 5.6562, time 183.38ms, ETA: 1d 8h, progress: 0.9%
iter 5660: loss 5.8125, time 182.05ms, ETA: 1d 8h, progress: 0.9%
iter 5670: loss 5.5938, time 186.34ms, ETA: 1d 8h, progress: 0.9%
iter 5680: loss 5.7188, time 181.20ms, ETA: 1d 8h, progress: 0.9%
iter 5690: loss 5.7812, time 182.47ms, ETA: 1d 8h, progress: 0.9%
iter 5700: loss 5.9688, time 181.67ms, ETA: 1d 8h, progress: 0.9%
iter 5710: loss 5.5312, time 186.38ms, ETA: 1d 8h, progress: 1.0%
iter 5720: loss 5.6250, time 180.47ms, ETA: 1d 8h, progress: 1.0%
iter 5730: loss 5.8750, time 183.66ms, ETA: 1d 8h, progress: 1.0%
iter 5740: loss 5.9062, time 185.55ms, ETA: 1d 8h, progress: 1.0%
iter 5750: loss 5.7500, time 184.94ms, ETA: 1d 8h, progress: 1.0%
iter 5760: loss 5.8125, time 181.50ms, ETA: 1d 8h, progress: 1.0%
iter 5770: loss 5.7812, time 186.03ms, ETA: 1d 8h, progress: 1.0%
iter 5780: loss 5.6250, time 182.76ms, ETA: 1d 8h, progress: 1.0%
iter 5790: loss 5.6562, time 183.54ms, ETA: 1d 8h, progress: 1.0%
iter 5800: loss 5.6562, time 180.31ms, ETA: 1d 8h, progress: 1.0%
iter 5810: loss 5.8750, time 184.06ms, ETA: 1d 8h, progress: 1.0%
iter 5820: loss 5.5625, time 188.11ms, ETA: 1d 8h, progress: 1.0%
iter 5830: loss 5.6875, time 183.30ms, ETA: 1d 8h, progress: 1.0%
iter 5840: loss 5.6562, time 181.08ms, ETA: 1d 8h, progress: 1.0%
iter 5850: loss 5.5938, time 184.21ms, ETA: 1d 8h, progress: 1.0%
iter 5860: loss 5.8125, time 184.80ms, ETA: 1d 8h, progress: 1.0%
iter 5870: loss 5.8125, time 187.27ms, ETA: 1d 8h, progress: 1.0%
iter 5880: loss 5.8438, time 182.17ms, ETA: 1d 8h, progress: 1.0%
