step 0: train loss 10.9886, val loss 10.9897
iter 2720: loss 3.5059, time 729.37ms, mfu 23.04%, ETA: 5d 4h, progress: 0.5%
iter 2730: loss 3.6853, time 745.37ms, mfu 22.99%, ETA: 5d 4h, progress: 0.5%
iter 2740: loss 3.6840, time 743.39ms, mfu 22.96%, ETA: 5d 4h, progress: 0.5%
iter 2750: loss 3.5797, time 732.00ms, mfu 22.96%, ETA: 5d 4h, progress: 0.5%
iter 2760: loss 3.4332, time 737.19ms, mfu 22.95%, ETA: 5d 4h, progress: 0.5%
iter 2770: loss 3.4806, time 732.69ms, mfu 22.95%, ETA: 5d 4h, progress: 0.5%
iter 2780: loss 3.5846, time 729.25ms, mfu 22.96%, ETA: 5d 4h, progress: 0.5%
iter 2790: loss 3.6431, time 721.53ms, mfu 23.00%, ETA: 5d 4h, progress: 0.5%
iter 2800: loss 3.5330, time 701.19ms, mfu 23.10%, ETA: 5d 4h, progress: 0.5%
iter 2810: loss 3.5290, time 717.80ms, mfu 23.14%, ETA: 5d 4h, progress: 0.5%
iter 2820: loss 3.5676, time 747.16ms, mfu 23.08%, ETA: 5d 4h, progress: 0.5%
iter 2830: loss 3.5879, time 741.25ms, mfu 23.04%, ETA: 5d 4h, progress: 0.5%
iter 2840: loss 3.4848, time 719.54ms, mfu 23.07%, ETA: 5d 4h, progress: 0.5%
iter 2850: loss 3.6264, time 742.49ms, mfu 23.03%, ETA: 5d 4h, progress: 0.5%
iter 2860: loss 3.5902, time 745.74ms, mfu 22.99%, ETA: 5d 4h, progress: 0.5%
iter 2870: loss 3.3856, time 731.63ms, mfu 22.99%, ETA: 5d 4h, progress: 0.5%
iter 2880: loss 3.7051, time 746.17ms, mfu 22.95%, ETA: 5d 4h, progress: 0.5%
iter 2890: loss 3.6350, time 720.53ms, mfu 22.99%, ETA: 5d 4h, progress: 0.5%
iter 2900: loss 3.6475, time 725.62ms, mfu 23.01%, ETA: 5d 4h, progress: 0.5%
iter 2910: loss 3.4834, time 714.90ms, mfu 23.06%, ETA: 5d 4h, progress: 0.5%
iter 2920: loss 3.5442, time 691.49ms, mfu 23.19%, ETA: 5d 4h, progress: 0.5%
iter 2930: loss 3.6092, time 721.76ms, mfu 23.20%, ETA: 5d 4h, progress: 0.5%
iter 2940: loss 3.4978, time 731.08ms, mfu 23.19%, ETA: 5d 4h, progress: 0.5%
iter 2950: loss 3.5807, time 714.72ms, mfu 23.22%, ETA: 5d 4h, progress: 0.5%
iter 2960: loss 3.3535, time 743.81ms, mfu 23.16%, ETA: 5d 4h, progress: 0.5%
iter 2970: loss 3.5878, time 726.63ms, mfu 23.16%, ETA: 5d 4h, progress: 0.5%
iter 2980: loss 3.5751, time 738.34ms, mfu 23.13%, ETA: 5d 4h, progress: 0.5%
iter 2990: loss 3.5954, time 740.41ms, mfu 23.09%, ETA: 5d 4h, progress: 0.5%
step 3000: train loss 3.5352, val loss 3.5306 | ETA: 5d 5h (2025-09-01 17:41:49) | Progress: 0.5%
saving checkpoint to out
iter 3000: loss 3.5441, time 19903.79ms, mfu 20.86%, ETA: 5d 5h, progress: 0.5%
iter 3010: loss 3.6106, time 719.57ms, mfu 21.12%, ETA: 5d 5h, progress: 0.5%
iter 3020: loss 3.7974, time 714.03ms, mfu 21.36%, ETA: 5d 5h, progress: 0.5%
iter 3030: loss 3.4940, time 715.96ms, mfu 21.58%, ETA: 5d 5h, progress: 0.5%
iter 3040: loss 3.4767, time 742.62ms, mfu 21.69%, ETA: 5d 5h, progress: 0.5%
iter 3050: loss 3.4635, time 722.15ms, mfu 21.85%, ETA: 5d 5h, progress: 0.5%
iter 3060: loss 3.4649, time 722.34ms, mfu 21.99%, ETA: 5d 5h, progress: 0.5%
iter 3070: loss 3.4407, time 732.82ms, mfu 22.09%, ETA: 5d 5h, progress: 0.5%
iter 3080: loss 3.5267, time 717.65ms, mfu 22.23%, ETA: 5d 5h, progress: 0.5%
iter 3090: loss 3.5840, time 729.15ms, mfu 22.31%, ETA: 5d 5h, progress: 0.5%
iter 3100: loss 3.3751, time 724.55ms, mfu 22.40%, ETA: 5d 5h, progress: 0.5%
iter 3110: loss 3.3344, time 736.30ms, mfu 22.45%, ETA: 5d 5h, progress: 0.5%
iter 3120: loss 3.5690, time 738.24ms, mfu 22.49%, ETA: 5d 5h, progress: 0.5%
iter 3130: loss 3.3801, time 739.47ms, mfu 22.51%, ETA: 5d 5h, progress: 0.5%
iter 3140: loss 3.2849, time 734.29ms, mfu 22.55%, ETA: 5d 5h, progress: 0.5%
iter 3150: loss 3.4842, time 729.78ms, mfu 22.61%, ETA: 5d 5h, progress: 0.5%
iter 3160: loss 3.5284, time 721.48ms, mfu 22.68%, ETA: 5d 5h, progress: 0.5%
iter 3170: loss 3.3219, time 732.10ms, mfu 22.71%, ETA: 5d 5h, progress: 0.5%
iter 3180: loss 3.6717, time 736.12ms, mfu 22.72%, ETA: 5d 5h, progress: 0.5%
iter 3190: loss 3.4703, time 726.41ms, mfu 22.77%, ETA: 5d 5h, progress: 0.5%
iter 3200: loss 3.6275, time 735.09ms, mfu 22.78%, ETA: 5d 5h, progress: 0.5%
iter 3210: loss 3.5909, time 732.63ms, mfu 22.80%, ETA: 5d 5h, progress: 0.5%
iter 3220: loss 3.2836, time 742.21ms, mfu 22.79%, ETA: 5d 5h, progress: 0.5%
iter 3230: loss 3.5543, time 745.07ms, mfu 22.77%, ETA: 5d 5h, progress: 0.5%
iter 3240: loss 3.4588, time 740.85ms, mfu 22.76%, ETA: 5d 5h, progress: 0.5%
iter 3250: loss 3.5027, time 732.61ms, mfu 22.79%, ETA: 5d 5h, progress: 0.5%
iter 3260: loss 3.6873, time 739.56ms, mfu 22.78%, ETA: 5d 5h, progress: 0.5%
iter 3270: loss 3.5334, time 733.10ms, mfu 22.80%, ETA: 5d 5h, progress: 0.5%
iter 3280: loss 3.5404, time 746.89ms, mfu 22.77%, ETA: 5d 5h, progress: 0.5%
iter 3290: loss 3.2386, time 751.96ms, mfu 22.74%, ETA: 5d 5h, progress: 0.5%
iter 3300: loss 3.5606, time 732.71ms, mfu 22.76%, ETA: 5d 5h, progress: 0.5%
iter 3310: loss 3.4816, time 746.25ms, mfu 22.74%, ETA: 5d 5h, progress: 0.6%
iter 3320: loss 3.4836, time 743.49ms, mfu 22.73%, ETA: 5d 5h, progress: 0.6%
iter 3330: loss 3.3883, time 745.60ms, mfu 22.71%, ETA: 5d 5h, progress: 0.6%
iter 3340: loss 3.4775, time 720.82ms, mfu 22.78%, ETA: 5d 5h, progress: 0.6%
iter 3350: loss 3.2502, time 736.35ms, mfu 22.79%, ETA: 5d 5h, progress: 0.6%
iter 3360: loss 3.6036, time 739.76ms, mfu 22.78%, ETA: 5d 5h, progress: 0.6%
iter 3370: loss 3.6381, time 731.23ms, mfu 22.81%, ETA: 5d 5h, progress: 0.6%
iter 3380: loss 3.2874, time 728.28ms, mfu 22.84%, ETA: 5d 5h, progress: 0.6%
iter 3390: loss 3.4988, time 738.60ms, mfu 22.83%, ETA: 5d 5h, progress: 0.6%
iter 3400: loss 3.5336, time 740.29ms, mfu 22.82%, ETA: 5d 5h, progress: 0.6%
iter 3410: loss 3.3432, time 745.54ms, mfu 22.80%, ETA: 5d 5h, progress: 0.6%
iter 3420: loss 3.7492, time 739.24ms, mfu 22.80%, ETA: 5d 4h, progress: 0.6%
iter 3430: loss 3.6307, time 725.97ms, mfu 22.83%, ETA: 5d 4h, progress: 0.6%
iter 3440: loss 3.4642, time 741.37ms, mfu 22.82%, ETA: 5d 4h, progress: 0.6%
iter 3450: loss 3.4686, time 737.55ms, mfu 22.82%, ETA: 5d 4h, progress: 0.6%
iter 3460: loss 3.3368, time 739.27ms, mfu 22.82%, ETA: 5d 4h, progress: 0.6%
iter 3470: loss 3.5370, time 739.69ms, mfu 22.81%, ETA: 5d 4h, progress: 0.6%
iter 3480: loss 3.4152, time 725.71ms, mfu 22.85%, ETA: 5d 4h, progress: 0.6%
iter 3490: loss 3.4007, time 741.12ms, mfu 22.83%, ETA: 5d 4h, progress: 0.6%
iter 3500: loss 3.4151, time 731.70ms, mfu 22.85%, ETA: 5d 4h, progress: 0.6%
iter 3510: loss 3.6338, time 730.64ms, mfu 22.87%, ETA: 5d 4h, progress: 0.6%
iter 3520: loss 3.3862, time 1867.58ms, mfu 21.48%, ETA: 5d 5h, progress: 0.6%
iter 3530: loss 3.4887, time 1552.22ms, mfu 20.42%, ETA: 5d 5h, progress: 0.6%
iter 3540: loss 3.5134, time 1531.48ms, mfu 19.48%, ETA: 5d 5h, progress: 0.6%
iter 3550: loss 3.2666, time 725.74ms, mfu 19.85%, ETA: 5d 5h, progress: 0.6%
iter 3560: loss 3.4064, time 736.05ms, mfu 20.15%, ETA: 5d 5h, progress: 0.6%
iter 3570: loss 3.3031, time 731.67ms, mfu 20.44%, ETA: 5d 5h, progress: 0.6%
iter 3580: loss 3.4892, time 732.86ms, mfu 20.69%, ETA: 5d 5h, progress: 0.6%
iter 3590: loss 3.2568, time 728.40ms, mfu 20.93%, ETA: 5d 5h, progress: 0.6%
iter 3600: loss 3.3572, time 731.80ms, mfu 21.14%, ETA: 5d 5h, progress: 0.6%
iter 3610: loss 3.3244, time 746.60ms, mfu 21.28%, ETA: 5d 5h, progress: 0.6%
iter 3620: loss 3.5567, time 729.35ms, mfu 21.46%, ETA: 5d 5h, progress: 0.6%
iter 3630: loss 3.4216, time 727.35ms, mfu 21.63%, ETA: 5d 5h, progress: 0.6%
iter 3640: loss 3.3782, time 730.84ms, mfu 21.77%, ETA: 5d 5h, progress: 0.6%
iter 3650: loss 3.3793, time 744.24ms, mfu 21.85%, ETA: 5d 5h, progress: 0.6%
iter 3660: loss 3.2484, time 731.94ms, mfu 21.97%, ETA: 5d 5h, progress: 0.6%
iter 3670: loss 3.6305, time 732.57ms, mfu 22.07%, ETA: 5d 5h, progress: 0.6%
iter 3680: loss 3.4457, time 719.08ms, mfu 22.20%, ETA: 5d 5h, progress: 0.6%
iter 3690: loss 3.6344, time 737.43ms, mfu 22.26%, ETA: 5d 5h, progress: 0.6%
iter 3700: loss 3.5273, time 726.22ms, mfu 22.36%, ETA: 5d 5h, progress: 0.6%
iter 3710: loss 3.4303, time 719.71ms, mfu 22.46%, ETA: 5d 5h, progress: 0.6%
iter 3720: loss 3.5172, time 740.76ms, mfu 22.49%, ETA: 5d 5h, progress: 0.6%
iter 3730: loss 3.2418, time 724.34ms, mfu 22.56%, ETA: 5d 5h, progress: 0.6%
iter 3740: loss 3.2134, time 719.41ms, mfu 22.64%, ETA: 5d 5h, progress: 0.6%
iter 3750: loss 3.5339, time 736.99ms, mfu 22.66%, ETA: 5d 5h, progress: 0.6%
iter 3760: loss 3.4080, time 736.45ms, mfu 22.68%, ETA: 5d 5h, progress: 0.6%
iter 3770: loss 3.2584, time 729.90ms, mfu 22.72%, ETA: 5d 5h, progress: 0.6%
iter 3780: loss 3.3854, time 723.49ms, mfu 22.78%, ETA: 5d 5h, progress: 0.6%
iter 3790: loss 3.3625, time 836.27ms, mfu 22.51%, ETA: 5d 5h, progress: 0.6%
iter 3800: loss 3.5873, time 1460.31ms, mfu 21.41%, ETA: 5d 5h, progress: 0.6%
iter 3810: loss 3.3094, time 1583.02ms, mfu 20.33%, ETA: 5d 6h, progress: 0.6%
iter 3820: loss 3.4777, time 1518.88ms, mfu 19.41%, ETA: 5d 6h, progress: 0.6%
iter 3830: loss 3.4739, time 1365.19ms, mfu 18.70%, ETA: 5d 6h, progress: 0.6%
iter 3840: loss 3.5163, time 1498.68ms, mfu 17.95%, ETA: 5d 7h, progress: 0.6%
iter 3850: loss 3.4066, time 1038.13ms, mfu 17.78%, ETA: 5d 7h, progress: 0.6%
iter 3860: loss 3.5800, time 1397.60ms, mfu 17.21%, ETA: 5d 7h, progress: 0.6%
iter 3870: loss 3.4545, time 1434.46ms, mfu 16.66%, ETA: 5d 8h, progress: 0.6%
iter 3880: loss 3.4308, time 1516.43ms, mfu 16.10%, ETA: 5d 8h, progress: 0.6%
iter 3890: loss 3.3732, time 1445.59ms, mfu 15.66%, ETA: 5d 8h, progress: 0.6%
iter 3900: loss 3.4431, time 885.43ms, mfu 15.99%, ETA: 5d 9h, progress: 0.7%
iter 3910: loss 3.3186, time 721.98ms, mfu 16.72%, ETA: 5d 9h, progress: 0.7%
iter 3920: loss 3.2676, time 720.05ms, mfu 17.39%, ETA: 5d 9h, progress: 0.7%
iter 3930: loss 3.3485, time 725.95ms, mfu 17.97%, ETA: 5d 8h, progress: 0.7%
iter 3940: loss 3.6817, time 723.60ms, mfu 18.50%, ETA: 5d 8h, progress: 0.7%
iter 3950: loss 3.5300, time 729.42ms, mfu 18.96%, ETA: 5d 8h, progress: 0.7%
iter 3960: loss 3.3910, time 731.55ms, mfu 19.36%, ETA: 5d 8h, progress: 0.7%
iter 3970: loss 3.3257, time 711.89ms, mfu 19.79%, ETA: 5d 8h, progress: 0.7%
iter 3980: loss 3.3308, time 722.41ms, mfu 20.14%, ETA: 5d 8h, progress: 0.7%
iter 3990: loss 3.3507, time 723.07ms, mfu 20.46%, ETA: 5d 8h, progress: 0.7%
step 4000: train loss 3.4315, val loss 3.4267 | ETA: 5d 9h (2025-09-01 22:00:40) | Progress: 0.7%
saving checkpoint to out
iter 4000: loss 3.4798, time 19846.73ms, mfu 18.49%, ETA: 5d 9h, progress: 0.7%
iter 4010: loss 3.2831, time 705.27ms, mfu 19.03%, ETA: 5d 9h, progress: 0.7%
iter 4020: loss 3.3451, time 718.61ms, mfu 19.47%, ETA: 5d 9h, progress: 0.7%
iter 4030: loss 3.5129, time 713.80ms, mfu 19.88%, ETA: 5d 9h, progress: 0.7%
iter 4040: loss 3.2826, time 721.41ms, mfu 20.23%, ETA: 5d 9h, progress: 0.7%
iter 4050: loss 3.4230, time 722.16ms, mfu 20.54%, ETA: 5d 9h, progress: 0.7%
iter 4060: loss 3.4484, time 724.81ms, mfu 20.80%, ETA: 5d 9h, progress: 0.7%
iter 4070: loss 3.2202, time 721.85ms, mfu 21.06%, ETA: 5d 9h, progress: 0.7%
iter 4080: loss 3.4060, time 722.34ms, mfu 21.28%, ETA: 5d 9h, progress: 0.7%
iter 4090: loss 3.3323, time 723.25ms, mfu 21.48%, ETA: 5d 9h, progress: 0.7%
iter 4100: loss 3.2767, time 719.60ms, mfu 21.67%, ETA: 5d 9h, progress: 0.7%
iter 4110: loss 3.3474, time 730.82ms, mfu 21.81%, ETA: 5d 9h, progress: 0.7%
iter 4120: loss 3.4706, time 723.06ms, mfu 21.95%, ETA: 5d 9h, progress: 0.7%
iter 4130: loss 3.4335, time 728.01ms, mfu 22.07%, ETA: 5d 9h, progress: 0.7%
iter 4140: loss 3.4435, time 718.96ms, mfu 22.20%, ETA: 5d 9h, progress: 0.7%
iter 4150: loss 3.2552, time 735.81ms, mfu 22.27%, ETA: 5d 9h, progress: 0.7%
iter 4160: loss 3.5189, time 735.11ms, mfu 22.33%, ETA: 5d 9h, progress: 0.7%
iter 4170: loss 3.4459, time 732.99ms, mfu 22.40%, ETA: 5d 9h, progress: 0.7%
iter 4180: loss 3.4499, time 727.26ms, mfu 22.47%, ETA: 5d 9h, progress: 0.7%
iter 4190: loss 3.4305, time 733.49ms, mfu 22.52%, ETA: 5d 9h, progress: 0.7%
iter 4200: loss 3.3289, time 728.76ms, mfu 22.58%, ETA: 5d 9h, progress: 0.7%
iter 4210: loss 3.4837, time 736.18ms, mfu 22.61%, ETA: 5d 9h, progress: 0.7%
iter 4220: loss 3.2457, time 738.88ms, mfu 22.62%, ETA: 5d 9h, progress: 0.7%
iter 4230: loss 3.3260, time 735.68ms, mfu 22.65%, ETA: 5d 9h, progress: 0.7%
iter 4240: loss 3.2078, time 733.06ms, mfu 22.68%, ETA: 5d 9h, progress: 0.7%
iter 4250: loss 3.3482, time 733.85ms, mfu 22.71%, ETA: 5d 9h, progress: 0.7%
iter 4260: loss 3.3879, time 731.86ms, mfu 22.74%, ETA: 5d 8h, progress: 0.7%
iter 4270: loss 3.3368, time 736.47ms, mfu 22.75%, ETA: 5d 8h, progress: 0.7%
iter 4280: loss 3.3646, time 736.64ms, mfu 22.76%, ETA: 5d 8h, progress: 0.7%
iter 4290: loss 3.3475, time 730.62ms, mfu 22.79%, ETA: 5d 8h, progress: 0.7%
iter 4300: loss 3.3210, time 739.41ms, mfu 22.78%, ETA: 5d 8h, progress: 0.7%
iter 4310: loss 3.3992, time 744.46ms, mfu 22.77%, ETA: 5d 8h, progress: 0.7%
iter 4320: loss 3.2262, time 733.12ms, mfu 22.79%, ETA: 5d 8h, progress: 0.7%
iter 4330: loss 3.2633, time 734.19ms, mfu 22.80%, ETA: 5d 8h, progress: 0.7%
iter 4340: loss 3.5138, time 751.23ms, mfu 22.76%, ETA: 5d 8h, progress: 0.7%
iter 4350: loss 3.3294, time 1430.66ms, mfu 21.66%, ETA: 5d 9h, progress: 0.7%
iter 4360: loss 3.3760, time 1547.53ms, mfu 20.58%, ETA: 5d 9h, progress: 0.7%
iter 4370: loss 3.3685, time 1584.06ms, mfu 19.59%, ETA: 5d 9h, progress: 0.7%
iter 4380: loss 3.5630, time 1487.88ms, mfu 18.76%, ETA: 5d 9h, progress: 0.7%
iter 4390: loss 3.3697, time 1228.09ms, mfu 18.25%, ETA: 5d 10h, progress: 0.7%
iter 4400: loss 3.4664, time 1602.11ms, mfu 17.48%, ETA: 5d 10h, progress: 0.7%
iter 4410: loss 3.4453, time 1460.05ms, mfu 16.88%, ETA: 5d 10h, progress: 0.7%
iter 4420: loss 3.3670, time 1197.80ms, mfu 16.60%, ETA: 5d 11h, progress: 0.7%
iter 4430: loss 3.3710, time 1577.90ms, mfu 16.01%, ETA: 5d 11h, progress: 0.7%
iter 4440: loss 3.2329, time 1276.73ms, mfu 15.73%, ETA: 5d 11h, progress: 0.7%
iter 4450: loss 3.2911, time 1940.80ms, mfu 15.02%, ETA: 5d 11h, progress: 0.7%
iter 4460: loss 3.4578, time 1808.51ms, mfu 14.45%, ETA: 5d 12h, progress: 0.7%
iter 4470: loss 3.2820, time 1440.12ms, mfu 14.17%, ETA: 5d 12h, progress: 0.7%
iter 4480: loss 3.4264, time 1835.20ms, mfu 13.67%, ETA: 5d 12h, progress: 0.7%
iter 4490: loss 3.3829, time 1473.15ms, mfu 13.45%, ETA: 5d 12h, progress: 0.7%
iter 4500: loss 3.5101, time 1562.35ms, mfu 13.18%, ETA: 5d 13h, progress: 0.8%
iter 4510: loss 3.4172, time 721.97ms, mfu 14.19%, ETA: 5d 13h, progress: 0.8%
iter 4520: loss 3.2204, time 719.79ms, mfu 15.11%, ETA: 5d 13h, progress: 0.8%
iter 4530: loss 3.2711, time 721.92ms, mfu 15.93%, ETA: 5d 13h, progress: 0.8%
iter 4540: loss 3.4439, time 723.47ms, mfu 16.67%, ETA: 5d 13h, progress: 0.8%
iter 4550: loss 3.4911, time 728.81ms, mfu 17.31%, ETA: 5d 13h, progress: 0.8%
iter 4560: loss 3.4092, time 723.17ms, mfu 17.91%, ETA: 5d 12h, progress: 0.8%
iter 4570: loss 3.3384, time 731.14ms, mfu 18.42%, ETA: 5d 12h, progress: 0.8%
iter 4580: loss 3.1961, time 720.57ms, mfu 18.91%, ETA: 5d 12h, progress: 0.8%
iter 4590: loss 3.2521, time 730.05ms, mfu 19.33%, ETA: 5d 12h, progress: 0.8%
iter 4600: loss 3.4104, time 729.23ms, mfu 19.70%, ETA: 5d 12h, progress: 0.8%
iter 4610: loss 3.3032, time 730.64ms, mfu 20.04%, ETA: 5d 12h, progress: 0.8%
iter 4620: loss 3.4811, time 734.41ms, mfu 20.32%, ETA: 5d 12h, progress: 0.8%
iter 4630: loss 3.7722, time 1670.53ms, mfu 19.30%, ETA: 5d 12h, progress: 0.8%
iter 4640: loss 3.3318, time 1468.58ms, mfu 18.52%, ETA: 5d 13h, progress: 0.8%
iter 4650: loss 3.4032, time 1438.15ms, mfu 17.83%, ETA: 5d 13h, progress: 0.8%
iter 4660: loss 3.3606, time 1638.02ms, mfu 17.08%, ETA: 5d 13h, progress: 0.8%
iter 4670: loss 3.2476, time 1476.32ms, mfu 16.51%, ETA: 5d 13h, progress: 0.8%
iter 4680: loss 3.3849, time 1329.23ms, mfu 16.13%, ETA: 5d 14h, progress: 0.8%
iter 4690: loss 3.3774, time 1581.33ms, mfu 15.58%, ETA: 5d 14h, progress: 0.8%
iter 4700: loss 3.3277, time 1570.98ms, mfu 15.09%, ETA: 5d 14h, progress: 0.8%
iter 4710: loss 3.5244, time 1746.59ms, mfu 14.55%, ETA: 5d 14h, progress: 0.8%
iter 4720: loss 3.1244, time 1444.31ms, mfu 14.26%, ETA: 5d 15h, progress: 0.8%
iter 4730: loss 3.3217, time 1449.83ms, mfu 13.99%, ETA: 5d 15h, progress: 0.8%
iter 4740: loss 3.3882, time 1093.68ms, mfu 14.13%, ETA: 5d 15h, progress: 0.8%
iter 4750: loss 3.3114, time 1818.80ms, mfu 13.64%, ETA: 5d 15h, progress: 0.8%
iter 4760: loss 3.3291, time 1320.37ms, mfu 13.55%, ETA: 5d 16h, progress: 0.8%
iter 4770: loss 3.3665, time 1542.49ms, mfu 13.29%, ETA: 5d 16h, progress: 0.8%
iter 4780: loss 3.4156, time 1872.56ms, mfu 12.86%, ETA: 5d 16h, progress: 0.8%
iter 4790: loss 3.4838, time 1478.45ms, mfu 12.71%, ETA: 5d 16h, progress: 0.8%
iter 4800: loss 3.3181, time 1367.17ms, mfu 12.67%, ETA: 5d 17h, progress: 0.8%
iter 4810: loss 3.2552, time 741.78ms, mfu 13.67%, ETA: 5d 17h, progress: 0.8%
iter 4820: loss 3.3088, time 722.28ms, mfu 14.64%, ETA: 5d 17h, progress: 0.8%
iter 4830: loss 3.4962, time 722.65ms, mfu 15.50%, ETA: 5d 17h, progress: 0.8%
iter 4840: loss 3.3466, time 723.22ms, mfu 16.28%, ETA: 5d 17h, progress: 0.8%
iter 4850: loss 3.3786, time 715.86ms, mfu 17.00%, ETA: 5d 17h, progress: 0.8%
iter 4860: loss 3.3920, time 734.14ms, mfu 17.60%, ETA: 5d 17h, progress: 0.8%
iter 4870: loss 3.4489, time 722.36ms, mfu 18.17%, ETA: 5d 16h, progress: 0.8%
iter 4880: loss 3.1439, time 700.25ms, mfu 18.75%, ETA: 5d 16h, progress: 0.8%
iter 4890: loss 3.5369, time 718.06ms, mfu 19.22%, ETA: 5d 16h, progress: 0.8%
iter 4900: loss 3.3142, time 726.54ms, mfu 19.62%, ETA: 5d 16h, progress: 0.8%
iter 4910: loss 3.2515, time 722.67ms, mfu 19.98%, ETA: 5d 16h, progress: 0.8%
iter 4920: loss 3.4347, time 732.23ms, mfu 20.28%, ETA: 5d 16h, progress: 0.8%
iter 4930: loss 3.3560, time 719.77ms, mfu 20.59%, ETA: 5d 16h, progress: 0.8%
iter 4940: loss 3.5185, time 735.08ms, mfu 20.83%, ETA: 5d 16h, progress: 0.8%
iter 4950: loss 3.2915, time 733.57ms, mfu 21.04%, ETA: 5d 16h, progress: 0.8%
iter 4960: loss 3.2931, time 728.91ms, mfu 21.24%, ETA: 5d 16h, progress: 0.8%
iter 4970: loss 3.4949, time 715.37ms, mfu 21.47%, ETA: 5d 16h, progress: 0.8%
iter 4980: loss 3.4115, time 745.09ms, mfu 21.58%, ETA: 5d 16h, progress: 0.8%
iter 4990: loss 3.3367, time 737.12ms, mfu 21.71%, ETA: 5d 16h, progress: 0.8%
step 5000: train loss 3.3439, val loss 3.3726 | ETA: 5d 17h (2025-09-02 05:52:09) | Progress: 0.8%
saving checkpoint to out
iter 5000: loss 3.5292, time 19780.07ms, mfu 19.62%, ETA: 5d 17h, progress: 0.8%
iter 5010: loss 3.1966, time 708.26ms, mfu 20.04%, ETA: 5d 17h, progress: 0.8%
iter 5020: loss 3.3936, time 706.98ms, mfu 20.41%, ETA: 5d 17h, progress: 0.8%
iter 5030: loss 3.4100, time 732.37ms, mfu 20.67%, ETA: 5d 17h, progress: 0.8%
iter 5040: loss 3.3063, time 723.87ms, mfu 20.93%, ETA: 5d 16h, progress: 0.8%
iter 5050: loss 3.3725, time 716.00ms, mfu 21.19%, ETA: 5d 16h, progress: 0.8%
iter 5060: loss 3.3053, time 722.73ms, mfu 21.40%, ETA: 5d 16h, progress: 0.8%
iter 5070: loss 3.4707, time 733.96ms, mfu 21.55%, ETA: 5d 16h, progress: 0.8%
iter 5080: loss 3.4253, time 718.17ms, mfu 21.74%, ETA: 5d 16h, progress: 0.8%
iter 5090: loss 3.3035, time 715.61ms, mfu 21.92%, ETA: 5d 16h, progress: 0.8%
iter 5100: loss 3.4322, time 726.15ms, mfu 22.04%, ETA: 5d 16h, progress: 0.9%
iter 5110: loss 3.3129, time 732.48ms, mfu 22.14%, ETA: 5d 16h, progress: 0.9%
iter 5120: loss 3.0481, time 726.41ms, mfu 22.24%, ETA: 5d 16h, progress: 0.9%
iter 5130: loss 3.3160, time 749.32ms, mfu 22.26%, ETA: 5d 16h, progress: 0.9%
iter 5140: loss 3.3718, time 735.05ms, mfu 22.33%, ETA: 5d 16h, progress: 0.9%
iter 5150: loss 3.3008, time 727.61ms, mfu 22.41%, ETA: 5d 16h, progress: 0.9%
iter 5160: loss 3.2094, time 752.18ms, mfu 22.40%, ETA: 5d 16h, progress: 0.9%
iter 5170: loss 3.1882, time 710.37ms, mfu 22.53%, ETA: 5d 16h, progress: 0.9%
iter 5180: loss 3.3435, time 719.63ms, mfu 22.62%, ETA: 5d 16h, progress: 0.9%
iter 5190: loss 3.2689, time 725.50ms, mfu 22.68%, ETA: 5d 16h, progress: 0.9%
iter 5200: loss 3.1610, time 734.28ms, mfu 22.70%, ETA: 5d 16h, progress: 0.9%
iter 5210: loss 3.4363, time 734.81ms, mfu 22.72%, ETA: 5d 16h, progress: 0.9%
iter 5220: loss 3.3792, time 729.79ms, mfu 22.76%, ETA: 5d 16h, progress: 0.9%
iter 5230: loss 3.3259, time 726.37ms, mfu 22.80%, ETA: 5d 16h, progress: 0.9%
iter 5240: loss 3.2295, time 721.42ms, mfu 22.85%, ETA: 5d 16h, progress: 0.9%
iter 5250: loss 3.1899, time 726.10ms, mfu 22.88%, ETA: 5d 16h, progress: 0.9%
iter 5260: loss 3.5328, time 729.47ms, mfu 22.90%, ETA: 5d 16h, progress: 0.9%
iter 5270: loss 3.3191, time 738.31ms, mfu 22.89%, ETA: 5d 16h, progress: 0.9%
iter 5280: loss 3.2511, time 743.55ms, mfu 22.87%, ETA: 5d 16h, progress: 0.9%
iter 5290: loss 3.2731, time 766.36ms, mfu 22.78%, ETA: 5d 16h, progress: 0.9%
iter 5300: loss 3.4363, time 723.94ms, mfu 22.82%, ETA: 5d 16h, progress: 0.9%
iter 5310: loss 3.3383, time 723.23ms, mfu 22.87%, ETA: 5d 16h, progress: 0.9%
iter 5320: loss 3.4915, time 727.25ms, mfu 22.90%, ETA: 5d 16h, progress: 0.9%
iter 5330: loss 3.4106, time 726.76ms, mfu 22.92%, ETA: 5d 16h, progress: 0.9%
iter 5340: loss 3.3079, time 737.12ms, mfu 22.91%, ETA: 5d 16h, progress: 0.9%
iter 5350: loss 3.2142, time 718.27ms, mfu 22.97%, ETA: 5d 15h, progress: 0.9%
iter 5360: loss 3.2526, time 719.42ms, mfu 23.01%, ETA: 5d 15h, progress: 0.9%
iter 5370: loss 3.4956, time 732.16ms, mfu 23.01%, ETA: 5d 15h, progress: 0.9%
iter 5380: loss 3.4822, time 730.79ms, mfu 23.01%, ETA: 5d 15h, progress: 0.9%
iter 5390: loss 3.2357, time 714.03ms, mfu 23.07%, ETA: 5d 15h, progress: 0.9%
iter 5400: loss 3.3429, time 715.91ms, mfu 23.11%, ETA: 5d 15h, progress: 0.9%
